Site ID,M35/0132
Site Name,Old Petrie Well
Site ID,SampleID,Collection Date,Measurement,Value,Units
"M35/0132","20233037","14-Apr 2023 11:00am","pH (Field)","6.15",""
"M35/0132","20233037","14-Apr 2023 11:00am","Potassium, Dissolved","1.540","mg/L"
"M35/0132","20233037","14-Apr 2023 11:00am","Silica, Reactive","16.500","mg/L  as SiO2"
"M35/0132","20233037","14-Apr 2023 11:00am","Sodium, Dissolved","9.900","mg/L"
"M35/0132","20233037","14-Apr 2023 11:00am","Sulphate","14.200","mg/L"
"M35/0132","20233037","14-Apr 2023 11:00am","Sum of anions","1.650","meq/L"
"M35/0132","20233037","14-Apr 2023 11:00am","Sum of cations","1.650","meq/L"
"M35/0132","20233037","14-Apr 2023 11:00am","Total Coliforms","1.00","number/100mL"
"M35/0132","20233037","14-Apr 2023 11:00am","Water Temperature (Field)","13.9","C"
"M35/0132","20232459","15-Mar 2023 08:30am","Alkalinity, Total","41.0","g/m3 as CaCO3"
"M35/0132","20232459","15-Mar 2023 08:30am","Bicarbonate","50.000","mg/L  at 25°C"
"M35/0132","20232459","15-Mar 2023 08:30am","Calcium, Dissolved","16.100","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Chloride","7.700","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Conductivity","17.9","mS/m"
"M35/0132","20232459","15-Mar 2023 08:30am","Conductivity (Field)","17.16","mS/m"
"M35/0132","20232459","15-Mar 2023 08:30am","Difference in Ion Balance","0.400","%"
"M35/0132","20232459","15-Mar 2023 08:30am","Dissolved Oxygen","6.500","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Dissolved Oxygen Saturation","62.400","%"
"M35/0132","20232459","15-Mar 2023 08:30am","E. coli","<1","MPN/100mL"
"M35/0132","20232459","15-Mar 2023 08:30am","Hardness, Total","60.000","g/m3 as CaCO3"
"M35/0132","20232459","15-Mar 2023 08:30am","Magnesium, Dissolved","4.800","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Nitrate Nitrogen","4.600","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Oxidation Reduction Potential","156.400","mV"
"M35/0132","20232459","15-Mar 2023 08:30am","pH","7.2",""
"M35/0132","20232459","15-Mar 2023 08:30am","pH (Field)","6.07",""
"M35/0132","20232459","15-Mar 2023 08:30am","Potassium, Dissolved","1.590","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Silica, Reactive","15.700","mg/L  as SiO2"
"M35/0132","20232459","15-Mar 2023 08:30am","Sodium, Dissolved","9.800","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Sulphate","14.200","mg/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Sum of anions","1.660","meq/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Sum of cations","1.670","meq/L"
"M35/0132","20232459","15-Mar 2023 08:30am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20232459","15-Mar 2023 08:30am","Water Temperature (Field)","13.8","C"
"M35/0132","20231375","08-Feb 2023 09:10am","Alkalinity, Total","40.0","g/m3 as CaCO3"
"M35/0132","20231375","08-Feb 2023 09:10am","Bicarbonate","48.000","mg/L  at 25°C"
"M35/0132","20231375","08-Feb 2023 09:10am","Calcium, Dissolved","16.800","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Chloride","8.400","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Conductivity","18.4","mS/m"
"M35/0132","20231375","08-Feb 2023 09:10am","Conductivity (Field)","17.32","mS/m"
"M35/0132","20231375","08-Feb 2023 09:10am","Difference in Ion Balance","2.300","%"
"M35/0132","20231375","08-Feb 2023 09:10am","Dissolved Oxygen","5.900","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Dissolved Oxygen Saturation","57.400","%"
"M35/0132","20231375","08-Feb 2023 09:10am","E. coli","<1","MPN/100mL"
"M35/0132","20231375","08-Feb 2023 09:10am","Hardness, Total","65.000","g/m3 as CaCO3"
"M35/0132","20231375","08-Feb 2023 09:10am","Magnesium, Dissolved","5.600","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Nitrate Nitrogen","5.000","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Oxidation Reduction Potential","-46.700","mV"
"M35/0132","20231375","08-Feb 2023 09:10am","pH","7.3",""
"M35/0132","20231375","08-Feb 2023 09:10am","pH (Field)","5.66",""
"M35/0132","20231375","08-Feb 2023 09:10am","Potassium, Dissolved","1.630","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Silica, Reactive","16.200","mg/L  as SiO2"
"M35/0132","20231375","08-Feb 2023 09:10am","Sodium, Dissolved","9.900","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Sulphate","14.600","mg/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Sum of anions","1.690","meq/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Sum of cations","1.770","meq/L"
"M35/0132","20231375","08-Feb 2023 09:10am","Total Coliforms","1.00","number/100mL"
"M35/0132","20231375","08-Feb 2023 09:10am","Water Temperature (Field)","13.4","C"
"M35/0132","20230178","11-Jan 2023 09:15am","Alkalinity, Total","39.0","g/m3 as CaCO3"
"M35/0132","20230178","11-Jan 2023 09:15am","Bicarbonate","47.000","mg/L  at 25°C"
"M35/0132","20230178","11-Jan 2023 09:15am","Calcium, Dissolved","16.300","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Chloride","8.800","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Conductivity","18.7","mS/m"
"M35/0132","20230178","11-Jan 2023 09:15am","Conductivity (Field)","17.82","mS/m"
"M35/0132","20230178","11-Jan 2023 09:15am","Difference in Ion Balance","0.730","%"
"M35/0132","20230178","11-Jan 2023 09:15am","Dissolved Oxygen","6.350","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Dissolved Oxygen Saturation","60.200","%"
"M35/0132","20230178","11-Jan 2023 09:15am","E. coli","<1","MPN/100mL"
"M35/0132","20230178","11-Jan 2023 09:15am","Hardness, Total","61.000","g/m3 as CaCO3"
"M35/0132","20230178","11-Jan 2023 09:15am","Magnesium, Dissolved","5.000","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Nitrate Nitrogen","5.200","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Oxidation Reduction Potential","175.100","mV"
"M35/0132","20230178","11-Jan 2023 09:15am","pH","7.0",""
"M35/0132","20230178","11-Jan 2023 09:15am","pH (Field)","5.94",""
"M35/0132","20230178","11-Jan 2023 09:15am","Potassium, Dissolved","1.550","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Silica, Reactive","16.000","mg/L  as SiO2"
"M35/0132","20230178","11-Jan 2023 09:15am","Sodium, Dissolved","9.700","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Sulphate","15.300","mg/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Sum of anions","1.710","meq/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Sum of cations","1.680","meq/L"
"M35/0132","20230178","11-Jan 2023 09:15am","Total Coliforms","1.00","number/100mL"
"M35/0132","20230178","11-Jan 2023 09:15am","Water Temperature (Field)","12.9","C"
"M35/0132","20227559","12-Dec 2022 10:45am","Alkalinity, Total","38.0","g/m3 as CaCO3"
"M35/0132","20227559","12-Dec 2022 10:45am","Bicarbonate","46.000","mg/L  at 25°C"
"M35/0132","20227559","12-Dec 2022 10:45am","Calcium, Dissolved","16.800","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Chloride","8.600","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Conductivity","19.1","mS/m"
"M35/0132","20227559","12-Dec 2022 10:45am","Conductivity (Field)","17.74","mS/m"
"M35/0132","20227559","12-Dec 2022 10:45am","Difference in Ion Balance","0.450","%"
"M35/0132","20227559","12-Dec 2022 10:45am","Dissolved Oxygen","6.220","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Dissolved Oxygen Saturation","58.400","%"
"M35/0132","20227559","12-Dec 2022 10:45am","E. coli","<1","MPN/100mL"
"M35/0132","20227559","12-Dec 2022 10:45am","Hardness, Total","61.000","g/m3 as CaCO3"
"M35/0132","20227559","12-Dec 2022 10:45am","Magnesium, Dissolved","4.600","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Nitrate Nitrogen","5.700","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Oxidation Reduction Potential","222.700","mV"
"M35/0132","20227559","12-Dec 2022 10:45am","pH","6.9",""
"M35/0132","20227559","12-Dec 2022 10:45am","pH (Field)","5.86",""
"M35/0132","20227559","12-Dec 2022 10:45am","Potassium, Dissolved","1.560","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Silica, Reactive","15.700","mg/L  as SiO2"
"M35/0132","20227559","12-Dec 2022 10:45am","Sodium, Dissolved","9.800","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Sulphate","14.000","mg/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Sum of anions","1.700","meq/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Sum of cations","1.690","meq/L"
"M35/0132","20227559","12-Dec 2022 10:45am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20227559","12-Dec 2022 10:45am","Water Temperature (Field)","12.4","C"
"M35/0132","20226505","14-Nov 2022 09:50am","Alkalinity, Total","36.0","g/m3 as CaCO3"
"M35/0132","20226505","14-Nov 2022 09:50am","Bicarbonate","44.000","mg/L  at 25°C"
"M35/0132","20226505","14-Nov 2022 09:50am","Calcium, Dissolved","16.700","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Chloride","9.500","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Conductivity","19.5","mS/m"
"M35/0132","20226505","14-Nov 2022 09:50am","Conductivity (Field)","18.22","mS/m"
"M35/0132","20226505","14-Nov 2022 09:50am","Difference in Ion Balance","0.440","%"
"M35/0132","20226505","14-Nov 2022 09:50am","Dissolved Oxygen","6.880","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Dissolved Oxygen Saturation","63.900","%"
"M35/0132","20226505","14-Nov 2022 09:50am","E. coli","2","MPN/100mL"
"M35/0132","20226505","14-Nov 2022 09:50am","Hardness, Total","64.000","g/m3 as CaCO3"
"M35/0132","20226505","14-Nov 2022 09:50am","Magnesium, Dissolved","5.400","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Nitrate Nitrogen","6.500","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Oxidation Reduction Potential","83.100","mV"
"M35/0132","20226505","14-Nov 2022 09:50am","pH","7.2",""
"M35/0132","20226505","14-Nov 2022 09:50am","pH (Field)","5.55",""
"M35/0132","20226505","14-Nov 2022 09:50am","Potassium, Dissolved","1.520","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Silica, Reactive","15.500","mg/L  as SiO2"
"M35/0132","20226505","14-Nov 2022 09:50am","Sodium, Dissolved","10.200","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Sulphate","15.000","mg/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Sum of anions","1.780","meq/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Sum of cations","1.760","meq/L"
"M35/0132","20226505","14-Nov 2022 09:50am","Total Coliforms",">2420","number/100mL"
"M35/0132","20226505","14-Nov 2022 09:50am","Water Temperature (Field)","12.0","C"
"M35/0132","20225604","11-Oct 2022 11:25am","Alkalinity, Total","38.0","g/m3 as CaCO3"
"M35/0132","20225604","11-Oct 2022 11:25am","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Arsenic, Dissolved","<0.0010","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Bicarbonate","46.000","mg/L  at 25°C"
"M35/0132","20225604","11-Oct 2022 11:25am","Calcium, Dissolved","17.200","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Chloride","9.200","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Conductivity","19.8","mS/m"
"M35/0132","20225604","11-Oct 2022 11:25am","Conductivity (Field)","18.70","mS/m"
"M35/0132","20225604","11-Oct 2022 11:25am","Difference in Ion Balance","0.570","%"
"M35/0132","20225604","11-Oct 2022 11:25am","Dissolved Oxygen","6.410","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Dissolved Oxygen Saturation","59.600","%"
"M35/0132","20225604","11-Oct 2022 11:25am","Dissolved Reactive Phosphorus","0.0073","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","E. coli","<1","MPN/100mL"
"M35/0132","20225604","11-Oct 2022 11:25am","Hardness, Total","65.000","g/m3 as CaCO3"
"M35/0132","20225604","11-Oct 2022 11:25am","Iron, Dissolved","<0.020","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Magnesium, Dissolved","5.300","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Manganese, Dissolved","<0.0005","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Nitrate Nitrogen","6.700","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Nitrate-N Nitrite-N","6.700","g/m3"
"M35/0132","20225604","11-Oct 2022 11:25am","Nitrite Nitrogen","<0.002","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Oxidation Reduction Potential","222.800","mV"
"M35/0132","20225604","11-Oct 2022 11:25am","pH","6.7",""
"M35/0132","20225604","11-Oct 2022 11:25am","pH (Field)","5.94",""
"M35/0132","20225604","11-Oct 2022 11:25am","Potassium, Dissolved","1.550","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Silica, Reactive","16.600","mg/L  as SiO2"
"M35/0132","20225604","11-Oct 2022 11:25am","Sodium, Dissolved","9.900","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Sulphate","14.100","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Sum of anions","1.790","meq/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Sum of cations","1.770","meq/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20225604","11-Oct 2022 11:25am","Total Dissolved Phosphorus","0.008","mg/L"
"M35/0132","20225604","11-Oct 2022 11:25am","Water Temperature (Field)","12.2","C"
"M35/0132","20225306","09-Sep 2022 10:20am","Alkalinity, Total","37.0","g/m3 as CaCO3"
"M35/0132","20225306","09-Sep 2022 10:20am","Bicarbonate","45.000","mg/L  at 25°C"
"M35/0132","20225306","09-Sep 2022 10:20am","Calcium, Dissolved","16.400","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Chloride","9.600","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Conductivity","18.7","mS/m"
"M35/0132","20225306","09-Sep 2022 10:20am","Conductivity (Field)","17.39","mS/m"
"M35/0132","20225306","09-Sep 2022 10:20am","Difference in Ion Balance","0.910","%"
"M35/0132","20225306","09-Sep 2022 10:20am","Dissolved Oxygen","6.420","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Dissolved Oxygen Saturation","58.800","%"
"M35/0132","20225306","09-Sep 2022 10:20am","E. coli","<1","MPN/100mL"
"M35/0132","20225306","09-Sep 2022 10:20am","Hardness, Total","62.000","g/m3 as CaCO3"
"M35/0132","20225306","09-Sep 2022 10:20am","Magnesium, Dissolved","5.200","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Nitrate Nitrogen","5.500","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Oxidation Reduction Potential","212.300","mV"
"M35/0132","20225306","09-Sep 2022 10:20am","pH","7.2",""
"M35/0132","20225306","09-Sep 2022 10:20am","pH (Field)","5.90",""
"M35/0132","20225306","09-Sep 2022 10:20am","Potassium, Dissolved","1.530","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Silica, Reactive","15.700","mg/L  as SiO2"
"M35/0132","20225306","09-Sep 2022 10:20am","Sodium, Dissolved","9.500","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Sulphate","12.900","mg/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Sum of anions","1.670","meq/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Sum of cations","1.700","meq/L"
"M35/0132","20225306","09-Sep 2022 10:20am","Total Coliforms","24.0","number/100mL"
"M35/0132","20225306","09-Sep 2022 10:20am","Water Temperature (Field)","12.1","C"
"M35/0132","20225028","24-Aug 2022 09:00am","Alkalinity, Total","40.0","g/m3 as CaCO3"
"M35/0132","20225028","24-Aug 2022 09:00am","Bicarbonate","48.000","mg/L  at 25°C"
"M35/0132","20225028","24-Aug 2022 09:00am","Calcium, Dissolved","16.400","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Chloride","10.500","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Conductivity","18.3","mS/m"
"M35/0132","20225028","24-Aug 2022 09:00am","Conductivity (Field)","17.01","mS/m"
"M35/0132","20225028","24-Aug 2022 09:00am","Difference in Ion Balance","0.970","%"
"M35/0132","20225028","24-Aug 2022 09:00am","Dissolved Oxygen","6.450","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Dissolved Oxygen Saturation","61.200","%"
"M35/0132","20225028","24-Aug 2022 09:00am","E. coli","<1","MPN/100mL"
"M35/0132","20225028","24-Aug 2022 09:00am","Hardness, Total","62.000","g/m3 as CaCO3"
"M35/0132","20225028","24-Aug 2022 09:00am","Magnesium, Dissolved","5.000","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Nitrate Nitrogen","4.900","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Oxidation Reduction Potential","228.900","mV"
"M35/0132","20225028","24-Aug 2022 09:00am","pH","7.1",""
"M35/0132","20225028","24-Aug 2022 09:00am","pH (Field)","5.91",""
"M35/0132","20225028","24-Aug 2022 09:00am","Potassium, Dissolved","1.490","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Silica, Reactive","16.200","mg/L  as SiO2"
"M35/0132","20225028","24-Aug 2022 09:00am","Sodium, Dissolved","9.000","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Sulphate","12.500","mg/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Sum of anions","1.690","meq/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Sum of cations","1.660","meq/L"
"M35/0132","20225028","24-Aug 2022 09:00am","Total Coliforms","3.00","number/100mL"
"M35/0132","20225028","24-Aug 2022 09:00am","Water Temperature (Field)","12.4","C"
"M35/0132","20224533","25-Jul 2022 10:15am","Conductivity (Field)","17.35","mS/m"
"M35/0132","20224533","25-Jul 2022 10:15am","Dissolved Oxygen","6.680","mg/L"
"M35/0132","20224533","25-Jul 2022 10:15am","Dissolved Oxygen Saturation","62.300","%"
"M35/0132","20224533","25-Jul 2022 10:15am","E. coli","26","MPN/100mL"
"M35/0132","20224533","25-Jul 2022 10:15am","Oxidation Reduction Potential","138.100","mV"
"M35/0132","20224533","25-Jul 2022 10:15am","pH (Field)","5.96",""
"M35/0132","20224533","25-Jul 2022 10:15am","Total Coliforms","166","number/100mL"
"M35/0132","20224533","25-Jul 2022 10:15am","Water Temperature (Field)","12.7","C"
"M35/0132","20224529","21-Jul 2022 12:30pm","Conductivity (Field)","16.76","mS/m"
"M35/0132","20224529","21-Jul 2022 12:30pm","Dissolved Oxygen","6.420","mg/L"
"M35/0132","20224529","21-Jul 2022 12:30pm","Dissolved Oxygen Saturation","60.200","%"
"M35/0132","20224529","21-Jul 2022 12:30pm","E. coli","29","MPN/100mL"
"M35/0132","20224529","21-Jul 2022 12:30pm","Oxidation Reduction Potential","168.700","mV"
"M35/0132","20224529","21-Jul 2022 12:30pm","pH (Field)","6.00",""
"M35/0132","20224529","21-Jul 2022 12:30pm","Total Coliforms","68.0","number/100mL"
"M35/0132","20224529","21-Jul 2022 12:30pm","Water Temperature (Field)","12.6","C"
"M35/0132","20224438","18-Jul 2022 14:00pm","Alkalinity, Total","38.0","g/m3 as CaCO3"
"M35/0132","20224438","18-Jul 2022 14:00pm","Bicarbonate","46.000","mg/L  at 25°C"
"M35/0132","20224438","18-Jul 2022 14:00pm","Calcium, Dissolved","15.700","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Chloride","10.100","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Conductivity","18.0","mS/m"
"M35/0132","20224438","18-Jul 2022 14:00pm","Conductivity (Field)","16.83","mS/m"
"M35/0132","20224438","18-Jul 2022 14:00pm","Difference in Ion Balance","0.420","%"
"M35/0132","20224438","18-Jul 2022 14:00pm","Dissolved Oxygen","6.520","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Dissolved Oxygen Saturation","62.100","%"
"M35/0132","20224438","18-Jul 2022 14:00pm","E. coli","96","MPN/100mL"
"M35/0132","20224438","18-Jul 2022 14:00pm","Hardness, Total","60.000","g/m3 as CaCO3"
"M35/0132","20224438","18-Jul 2022 14:00pm","Magnesium, Dissolved","5.000","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Nitrate Nitrogen","4.800","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Oxidation Reduction Potential","177.400","mV"
"M35/0132","20224438","18-Jul 2022 14:00pm","pH","7.0",""
"M35/0132","20224438","18-Jul 2022 14:00pm","pH (Field)","5.85",""
"M35/0132","20224438","18-Jul 2022 14:00pm","Potassium, Dissolved","1.490","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Silica, Reactive","15.600","mg/L  as SiO2"
"M35/0132","20224438","18-Jul 2022 14:00pm","Sodium, Dissolved","8.800","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Sulphate","12.200","mg/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Sum of anions","1.630","meq/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Sum of cations","1.620","meq/L"
"M35/0132","20224438","18-Jul 2022 14:00pm","Total Coliforms","548","number/100mL"
"M35/0132","20224438","18-Jul 2022 14:00pm","Water Temperature (Field)","12.9","C"
"M35/0132","20224400","15-Jul 2022 10:00am","Alkalinity, Total","39.0","g/m3 as CaCO3"
"M35/0132","20224400","15-Jul 2022 10:00am","Bicarbonate","48.000","mg/L  at 25°C"
"M35/0132","20224400","15-Jul 2022 10:00am","Calcium, Dissolved","15.700","mg/L"
"M35/0132","20224400","15-Jul 2022 10:00am","Chloride","8.700","mg/L"
"M35/0132","20224400","15-Jul 2022 10:00am","Conductivity","18.0","mS/m"
"M35/0132","20224400","15-Jul 2022 10:00am","Conductivity (Field)","16.53","mS/m"
